FECHA|ANALIZADOR|LOTE|CODIGO_PRUEBA|NOMBRE_PRUEBA|EVENTO
17/01/23 10:10:01,000000000|HOV 25 - DXI800 num 1|85321|CLC11816|Lutropina #LH|CAL
17/01/23 10:10:01,000000000|HOV 25 - DXI800 num 1|85322|CLC11816|Lutropina #LH|CAL
17/01/23 10:10:01,000000000|HOV 25 - DXI800 num 1|85323|CLC11816|Lutropina #LH|CAL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00811|Ácido fólico|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00811|Ácido fólico|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00813|Alfa-Fetoproteína|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00813|Alfa-Fetoproteína|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00814|Antígeno carcinoembrionario #CEA|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00814|Antígeno carcinoembrionario #CEA|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11768|Coriogonadotropina (beta total)|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11768|Coriogonadotropina (beta total)|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11977|Cortisol|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11977|Cortisol|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC12055|Deshidroepiandrosterona, sulfato|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC12055|Deshidroepiandrosterona, sulfato|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11837|Estradiol|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11837|Estradiol|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11797|Folitropina #FSH|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11797|Folitropina #FSH|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11875|Globulina fijadora de hormonas sexuales|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11875|Globulina fijadora de hormonas sexuales|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11020|Insulina|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11020|Insulina|ACL
28/12/22 10:29:01,000000000|HOV 25 - DXI800 num 1|85271|CLC11977|Cortisol|CAL
28/12/22 10:29:01,000000000|HOV 25 - DXI800 num 1|85272|CLC11977|Cortisol|CAL
28/12/22 10:29:01,000000000|HOV 25 - DXI800 num 1|85273|CLC11977|Cortisol|CAL
04/01/23 09:02:01,000000000|HOV 26 - DXI800 num 2|94911|CLC00817|CA 19.9|CAL
04/01/23 09:02:01,000000000|HOV 26 - DXI800 num 2|94912|CLC00817|CA 19.9|CAL
04/01/23 09:02:01,000000000|HOV 26 - DXI800 num 2|94913|CLC00817|CA 19.9|CAL
03/01/23 20:02:00,000000000|HOV 26 - DXI800 num 2|67631|CLC00544|Creatina quinasa MB (masa)|CAL
03/01/23 20:02:00,000000000|HOV 26 - DXI800 num 2|67672|CLC00544|Creatina quinasa MB (masa)|CAL
03/01/23 20:02:00,000000000|HOV 26 - DXI800 num 2|67633|CLC00544|Creatina quinasa MB (masa)|CAL
04/01/23 13:41:01,000000000|HOV 26 - DXI800 num 2|85271|CLC00034|Tiroxina (libre) #T4L|CAL
04/01/23 13:41:01,000000000|HOV 26 - DXI800 num 2|85272|CLC00034|Tiroxina (libre) #T4L|CAL
04/01/23 13:41:01,000000000|HOV 26 - DXI800 num 2|85273|CLC00034|Tiroxina (libre) #T4L|CAL
05/01/23 09:10:00,000000000|HOV 25 - DXI800 num 1|85271|CLC11816|Lutropina #LH|CAL
05/01/23 09:10:00,000000000|HOV 25 - DXI800 num 1|85272|CLC11816|Lutropina #LH|CAL
05/01/23 09:10:00,000000000|HOV 25 - DXI800 num 1|85273|CLC11816|Lutropina #LH|CAL
05/01/23 11:30:01,000000000|HOV 26 - DXI800 num 2|85271|CLC11816|Lutropina #LH|CAL
05/01/23 11:30:01,000000000|HOV 26 - DXI800 num 2|85272|CLC11816|Lutropina #LH|CAL
05/01/23 11:30:01,000000000|HOV 26 - DXI800 num 2|85273|CLC11816|Lutropina #LH|CAL
09/01/23 09:00:01,000000000|HOV 25 - DXI800 num 1|85271|CLC11775|Prolactina|CAL
09/01/23 09:00:01,000000000|HOV 25 - DXI800 num 1|85272|CLC11775|Prolactina|CAL
09/01/23 09:00:01,000000000|HOV 25 - DXI800 num 1|85273|CLC11775|Prolactina|CAL
09/01/23 09:00:01,000000000|HOV 26 - DXI800 num 2|94911|CLC00815|CA 125|CAL
09/01/23 09:00:01,000000000|HOV 26 - DXI800 num 2|94912|CLC00815|CA 125|CAL
09/01/23 09:00:01,000000000|HOV 26 - DXI800 num 2|94913|CLC00815|CA 125|CAL
09/01/23 14:43:00,000000000|HOV 26 - DXI800 num 2|85271|CLC00033|Tirotropina #TSH|CAL
09/01/23 14:43:00,000000000|HOV 26 - DXI800 num 2|85272|CLC00033|Tirotropina #TSH|CAL
09/01/23 14:43:00,000000000|HOV 26 - DXI800 num 2|85273|CLC00033|Tirotropina #TSH|CAL
19/01/23 15:04:16,000000000|HOV 25 - DXI800 num 1|B2007223|CLC00638|Procalcitonina|ACL
19/01/23 19:16:01,000000000|HOV 26 - DXI800 num 2|85321|CLC00033|Tirotropina #TSH|CAL
19/01/23 19:16:01,000000000|HOV 26 - DXI800 num 2|85322|CLC00033|Tirotropina #TSH|CAL
19/01/23 19:16:01,000000000|HOV 26 - DXI800 num 2|85323|CLC00033|Tirotropina #TSH|CAL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11816|Lutropina #LH|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11816|Lutropina #LH|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11846|Progesterona|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11846|Progesterona|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11775|Prolactina|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11775|Prolactina|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00820|PSA|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00820|PSA|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00821|PSA (libre)|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00821|PSA (libre)|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11854|Testosterona|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11854|Testosterona|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00033|Tirotropina #TSH|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00033|Tirotropina #TSH|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00034|Tiroxina (libre) #T4L|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00034|Tiroxina (libre) #T4L|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11007|Triyodotironina (libre) #T3L|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC11007|Triyodotironina (libre) #T3L|ACL
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00805|Vitamina B12|CCT
17/01/23 14:48:58,000000000|HOV 26 - DXI800 num 2|85322|CLC00805|Vitamina B12|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC00811|Ácido fólico|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC00811|Ácido fólico|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC00813|Alfa-Fetoproteína|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC00813|Alfa-Fetoproteína|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC00814|Antígeno carcinoembrionario #CEA|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC00814|Antígeno carcinoembrionario #CEA|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC11768|Coriogonadotropina (beta total)|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC11768|Coriogonadotropina (beta total)|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC11977|Cortisol|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC11977|Cortisol|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC12055|Deshidroepiandrosterona, sulfato|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC12055|Deshidroepiandrosterona, sulfato|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC11837|Estradiol|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC11837|Estradiol|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC11797|Folitropina #FSH|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC11797|Folitropina #FSH|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC11875|Globulina fijadora de hormonas sexuales|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC11875|Globulina fijadora de hormonas sexuales|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC11020|Insulina|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC11020|Insulina|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC11816|Lutropina #LH|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC11816|Lutropina #LH|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC11846|Progesterona|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC11846|Progesterona|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC11775|Prolactina|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC11775|Prolactina|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC00820|PSA|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC00820|PSA|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC00821|PSA (libre)|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC00821|PSA (libre)|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC11854|Testosterona|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC11854|Testosterona|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC00033|Tirotropina #TSH|CCT
17/01/23 14:49:09,000000000|HOV 26 - DXI800 num 2|85323|CLC00033|Tirotropina #TSH|ACL
17/01/23 14:49:10,000000000|HOV 26 - DXI800 num 2|85323|CLC00034|Tiroxina (libre) #T4L|CCT
05/01/23 10:55:01,000000000|HOV 26 - DXI800 num 2|94911|CLC00816|CA 15.3|CAL
05/01/23 10:55:01,000000000|HOV 26 - DXI800 num 2|94912|CLC00816|CA 15.3|CAL
05/01/23 10:55:01,000000000|HOV 26 - DXI800 num 2|94913|CLC00816|CA 15.3|CAL
03/01/23 10:16:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00813|Alfa-Fetoproteína|CAL
03/01/23 10:16:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00813|Alfa-Fetoproteína|CAL
03/01/23 10:16:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00813|Alfa-Fetoproteína|CAL
05/01/23 11:02:01,000000000|HOV 26 - DXI800 num 2|85271|CLC00034|Tiroxina (libre) #T4L|CAL
05/01/23 11:02:01,000000000|HOV 26 - DXI800 num 2|85272|CLC00034|Tiroxina (libre) #T4L|CAL
05/01/23 11:02:01,000000000|HOV 26 - DXI800 num 2|85273|CLC00034|Tiroxina (libre) #T4L|CAL
09/01/23 11:00:01,000000000|HOV 26 - DXI800 num 2|85271|CLC00820|PSA|CAL
09/01/23 11:00:01,000000000|HOV 26 - DXI800 num 2|85272|CLC00820|PSA|CAL
09/01/23 11:00:01,000000000|HOV 26 - DXI800 num 2|85273|CLC00820|PSA|CAL
09/01/23 11:00:00,000000000|HOV 26 - DXI800 num 2|85271|CLC00033|Tirotropina #TSH|CAL
09/01/23 11:00:00,000000000|HOV 26 - DXI800 num 2|85272|CLC00033|Tirotropina #TSH|CAL
09/01/23 11:00:00,000000000|HOV 26 - DXI800 num 2|85273|CLC00033|Tirotropina #TSH|CAL
12/01/23 10:54:00,000000000|HOV 25 - DXI800 num 1|67631|CLC00544|Creatina quinasa MB (masa)|CAL
12/01/23 10:54:00,000000000|HOV 25 - DXI800 num 1|67672|CLC00544|Creatina quinasa MB (masa)|CAL
12/01/23 10:54:00,000000000|HOV 25 - DXI800 num 1|67633|CLC00544|Creatina quinasa MB (masa)|CAL
22/12/22 12:12:07,000000000|HOV 26 - DXI800 num 2|85273|CLC00811|Ácido fólico|TVC
26/12/22 10:48:38,000000000|HOV 25 - DXI800 num 1|85271|CLC00811|Ácido fólico|TVC
26/12/22 10:48:51,000000000|HOV 25 - DXI800 num 1|85272|CLC00811|Ácido fólico|TVC
26/12/22 10:49:08,000000000|HOV 25 - DXI800 num 1|85273|CLC00811|Ácido fólico|TVC
19/01/23 15:04:10,000000000|HOV 25 - DXI800 num 1|B2007222|CLC00638|Procalcitonina|ACL
19/01/23 15:04:58,000000000|HOV 26 - DXI800 num 2|B2007222|CLC00638|Procalcitonina|ACL
29/12/22 09:55:01,000000000|HOV 25 - DXI800 num 1|85271|CLC11775|Prolactina|CAL
29/12/22 09:55:01,000000000|HOV 25 - DXI800 num 1|85272|CLC11775|Prolactina|CAL
29/12/22 09:55:01,000000000|HOV 25 - DXI800 num 1|85273|CLC11775|Prolactina|CAL
03/01/23 10:19:01,000000000|HOV 26 - DXI800 num 2|94911|CLC00817|CA 19.9|CAL
03/01/23 10:19:01,000000000|HOV 26 - DXI800 num 2|94912|CLC00817|CA 19.9|CAL
03/01/23 10:19:01,000000000|HOV 26 - DXI800 num 2|94913|CLC00817|CA 19.9|CAL
03/01/23 10:00:00,000000000|HOV 25 - DXI800 num 1|85271|CLC11007|Triyodotironina (libre) #T3L|CAL
03/01/23 10:00:00,000000000|HOV 25 - DXI800 num 1|85272|CLC11007|Triyodotironina (libre) #T3L|CAL
03/01/23 10:00:00,000000000|HOV 25 - DXI800 num 1|85273|CLC11007|Triyodotironina (libre) #T3L|CAL
03/01/23 18:33:00,000000000|HOV 26 - DXI800 num 2|67631|CLC00544|Creatina quinasa MB (masa)|CAL
03/01/23 18:33:00,000000000|HOV 26 - DXI800 num 2|67672|CLC00544|Creatina quinasa MB (masa)|CAL
03/01/23 18:33:00,000000000|HOV 26 - DXI800 num 2|67633|CLC00544|Creatina quinasa MB (masa)|CAL
04/01/23 11:26:01,000000000|HOV 25 - DXI800 num 1|85271|CLC11768|Coriogonadotropina (beta total)|CAL
04/01/23 11:26:01,000000000|HOV 25 - DXI800 num 1|85272|CLC11768|Coriogonadotropina (beta total)|CAL
04/01/23 11:26:01,000000000|HOV 25 - DXI800 num 1|85273|CLC11768|Coriogonadotropina (beta total)|CAL
04/01/23 14:00:00,000000000|HOV 25 - DXI800 num 1|85271|CLC11768|Coriogonadotropina (beta total)|CAL
04/01/23 14:00:00,000000000|HOV 25 - DXI800 num 1|85272|CLC11768|Coriogonadotropina (beta total)|CAL
04/01/23 14:00:00,000000000|HOV 25 - DXI800 num 1|85273|CLC11768|Coriogonadotropina (beta total)|CAL
09/01/23 09:00:01,000000000|HOV 26 - DXI800 num 2|85271|CLC11775|Prolactina|CAL
09/01/23 09:00:01,000000000|HOV 26 - DXI800 num 2|85272|CLC11775|Prolactina|CAL
09/01/23 09:00:01,000000000|HOV 26 - DXI800 num 2|85273|CLC11775|Prolactina|CAL
09/01/23 09:00:01,000000000|HOV 26 - DXI800 num 2|85271|CLC00821|PSA (libre)|CAL
09/01/23 09:00:01,000000000|HOV 26 - DXI800 num 2|85272|CLC00821|PSA (libre)|CAL
09/01/23 09:00:01,000000000|HOV 26 - DXI800 num 2|85273|CLC00821|PSA (libre)|CAL
09/01/23 11:20:01,000000000|HOV 26 - DXI800 num 2|94911|CLC00816|CA 15.3|CAL
09/01/23 11:20:01,000000000|HOV 26 - DXI800 num 2|94912|CLC00816|CA 15.3|CAL
09/01/23 11:20:01,000000000|HOV 26 - DXI800 num 2|94913|CLC00816|CA 15.3|CAL
09/01/23 11:00:01,000000000|HOV 26 - DXI800 num 2|85271|CLC11768|Coriogonadotropina (beta total)|CAL
09/01/23 11:00:01,000000000|HOV 26 - DXI800 num 2|85272|CLC11768|Coriogonadotropina (beta total)|CAL
09/01/23 11:00:01,000000000|HOV 26 - DXI800 num 2|85273|CLC11768|Coriogonadotropina (beta total)|CAL
09/01/23 11:00:00,000000000|HOV 26 - DXI800 num 2|94911|CLC00817|CA 19.9|CAL
09/01/23 11:00:00,000000000|HOV 26 - DXI800 num 2|94912|CLC00817|CA 19.9|CAL
09/01/23 11:00:00,000000000|HOV 26 - DXI800 num 2|94913|CLC00817|CA 19.9|CAL
10/01/23 09:58:00,000000000|HOV 25 - DXI800 num 1|85271|CLC00814|Antígeno carcinoembrionario #CEA|CAL
10/01/23 09:58:00,000000000|HOV 25 - DXI800 num 1|85272|CLC00814|Antígeno carcinoembrionario #CEA|CAL
10/01/23 09:58:00,000000000|HOV 25 - DXI800 num 1|85273|CLC00814|Antígeno carcinoembrionario #CEA|CAL
10/01/23 09:36:00,000000000|HOV 25 - DXI800 num 1|94911|CLC00815|CA 125|CAL
10/01/23 09:36:00,000000000|HOV 25 - DXI800 num 1|94912|CLC00815|CA 125|CAL
10/01/23 09:36:00,000000000|HOV 25 - DXI800 num 1|94913|CLC00815|CA 125|CAL
10/01/23 09:42:00,000000000|HOV 25 - DXI800 num 1|85271|CLC11854|Testosterona|CAL
10/01/23 09:42:00,000000000|HOV 25 - DXI800 num 1|85272|CLC11854|Testosterona|CAL
10/01/23 09:42:00,000000000|HOV 25 - DXI800 num 1|85273|CLC11854|Testosterona|CAL
10/01/23 09:48:00,000000000|HOV 25 - DXI800 num 1|85271|CLC00033|Tirotropina #TSH|CAL
10/01/23 09:48:00,000000000|HOV 25 - DXI800 num 1|85272|CLC00033|Tirotropina #TSH|CAL
10/01/23 09:48:00,000000000|HOV 25 - DXI800 num 1|85273|CLC00033|Tirotropina #TSH|CAL
10/01/23 10:40:00,000000000|HOV 25 - DXI800 num 1|85271|CLC00034|Tiroxina (libre) #T4L|CAL
10/01/23 10:40:00,000000000|HOV 25 - DXI800 num 1|85272|CLC00034|Tiroxina (libre) #T4L|CAL
10/01/23 10:40:00,000000000|HOV 25 - DXI800 num 1|85273|CLC00034|Tiroxina (libre) #T4L|CAL
11/01/23 10:00:01,000000000|HOV 26 - DXI800 num 2|85271|CLC11768|Coriogonadotropina (beta total)|CAL
11/01/23 10:00:01,000000000|HOV 26 - DXI800 num 2|85272|CLC11768|Coriogonadotropina (beta total)|CAL
11/01/23 10:00:01,000000000|HOV 26 - DXI800 num 2|85273|CLC11768|Coriogonadotropina (beta total)|CAL
11/01/23 09:00:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00820|PSA|CAL
11/01/23 09:00:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00820|PSA|CAL
11/01/23 09:00:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00820|PSA|CAL
11/01/23 10:00:00,000000000|HOV 25 - DXI800 num 1|85271|CLC00034|Tiroxina (libre) #T4L|CAL
11/01/23 10:00:00,000000000|HOV 25 - DXI800 num 1|85272|CLC00034|Tiroxina (libre) #T4L|CAL
11/01/23 10:00:00,000000000|HOV 25 - DXI800 num 1|85273|CLC00034|Tiroxina (libre) #T4L|CAL
11/01/23 10:00:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00811|Ácido fólico|CAL
11/01/23 10:00:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00811|Ácido fólico|CAL
11/01/23 10:00:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00811|Ácido fólico|CAL
19/01/23 15:04:52,000000000|HOV 26 - DXI800 num 2|B2007223|CLC00638|Procalcitonina|ACL
19/01/23 19:11:00,000000000|HOV 26 - DXI800 num 2|85321|CLC00820|PSA|CAL
19/01/23 19:11:00,000000000|HOV 26 - DXI800 num 2|85322|CLC00820|PSA|CAL
19/01/23 19:11:00,000000000|HOV 26 - DXI800 num 2|85323|CLC00820|PSA|CAL
19/01/23 19:11:01,000000000|HOV 26 - DXI800 num 2|85321|CLC00821|PSA (libre)|CAL
19/01/23 19:11:01,000000000|HOV 26 - DXI800 num 2|85322|CLC00821|PSA (libre)|CAL
19/01/23 19:11:01,000000000|HOV 26 - DXI800 num 2|85323|CLC00821|PSA (libre)|CAL
22/12/22 12:11:30,000000000|HOV 26 - DXI800 num 2|85271|CLC00811|Ácido fólico|TVC
22/12/22 12:11:53,000000000|HOV 26 - DXI800 num 2|85272|CLC00811|Ácido fólico|TVC
23/12/22 11:50:00,000000000|HOV 25 - DXI800 num 1|85271|CLC11797|Folitropina #FSH|CAL
23/12/22 11:50:00,000000000|HOV 25 - DXI800 num 1|85272|CLC11797|Folitropina #FSH|CAL
23/12/22 11:50:00,000000000|HOV 25 - DXI800 num 1|85273|CLC11797|Folitropina #FSH|CAL
29/12/22 10:45:01,000000000|HOV 25 - DXI800 num 1|94911|CLC00817|CA 19.9|CAL
29/12/22 10:45:01,000000000|HOV 25 - DXI800 num 1|94912|CLC00817|CA 19.9|CAL
29/12/22 10:45:01,000000000|HOV 25 - DXI800 num 1|94913|CLC00817|CA 19.9|CAL
17/01/23 14:30:31,000000000|HOV 25 - DXI800 num 1|85322|CLC00811|Ácido fólico|TVC
17/01/23 14:30:31,000000000|HOV 25 - DXI800 num 1|85322|CLC00811|Ácido fólico|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00813|Alfa-Fetoproteína|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00813|Alfa-Fetoproteína|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00814|Antígeno carcinoembrionario #CEA|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00814|Antígeno carcinoembrionario #CEA|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11768|Coriogonadotropina (beta total)|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11768|Coriogonadotropina (beta total)|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11977|Cortisol|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11977|Cortisol|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC12055|Deshidroepiandrosterona, sulfato|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11837|Estradiol|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11837|Estradiol|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11797|Folitropina #FSH|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11797|Folitropina #FSH|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11875|Globulina fijadora de hormonas sexuales|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11020|Insulina|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11816|Lutropina #LH|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11816|Lutropina #LH|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11846|Progesterona|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11846|Progesterona|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11775|Prolactina|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11775|Prolactina|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00820|PSA|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00820|PSA|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00821|PSA (libre)|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00821|PSA (libre)|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11854|Testosterona|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11854|Testosterona|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00033|Tirotropina #TSH|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00033|Tirotropina #TSH|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00034|Tiroxina (libre) #T4L|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00034|Tiroxina (libre) #T4L|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11007|Triyodotironina (libre) #T3L|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC11007|Triyodotironina (libre) #T3L|CLC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00805|Vitamina B12|TVC
17/01/23 14:30:32,000000000|HOV 25 - DXI800 num 1|85322|CLC00805|Vitamina B12|CLC
05/01/23 09:10:01,000000000|HOV 25 - DXI800 num 1|85271|CLC11837|Estradiol|CAL
05/01/23 09:10:01,000000000|HOV 25 - DXI800 num 1|85272|CLC11837|Estradiol|CAL
05/01/23 09:10:01,000000000|HOV 25 - DXI800 num 1|85273|CLC11837|Estradiol|CAL
12/01/23 10:25:00,000000000|HOV 26 - DXI800 num 2|64940|CLC11015|Paratirina (intacta) #PTHI|CAL
12/01/23 10:25:00,000000000|HOV 26 - DXI800 num 2|64942|CLC11015|Paratirina (intacta) #PTHI|CAL
12/01/23 10:25:00,000000000|HOV 26 - DXI800 num 2|64943|CLC11015|Paratirina (intacta) #PTHI|CAL
12/01/23 10:20:00,000000000|HOV 26 - DXI800 num 2|85271|CLC11846|Progesterona|CAL
12/01/23 10:20:00,000000000|HOV 26 - DXI800 num 2|85272|CLC11846|Progesterona|CAL
