FECHA|ANALIZADOR|LOTE|CODIGO_PRUEBA|NOMBRE_PRUEBA|EVENTO
24/03/22 09:17:51,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64942|CLC11015|Paratirina (intacta) #PTHI|CCT
24/03/22 09:17:51,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64942|CLC00466|Eritropoyetina|CCT
24/03/22 09:18:04,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64943|CLC00807|Vitamina D (25 OH)|CCT
24/03/22 09:18:04,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64943|CLC00061|Ac anti peroxidasa tiroidea #TPO|CCT
24/03/22 09:18:04,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64943|CLC00415|Ac anti tiroglobulina|CCT
24/03/22 09:18:04,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64943|CLC11015|Paratirina (intacta) #PTHI|CCT
24/03/22 09:18:04,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64943|CLC00466|Eritropoyetina|CCT
30/03/22 18:20:38,000000000|HOV 27 - DXI800 num 2 (externo cadena)|60281|CLC00807|Vitamina D (25 OH)|CCT
30/03/22 18:20:38,000000000|HOV 27 - DXI800 num 2 (externo cadena)|60281|CLC00061|Ac anti peroxidasa tiroidea #TPO|CCT
30/03/22 18:20:38,000000000|HOV 27 - DXI800 num 2 (externo cadena)|60281|CLC00415|Ac anti tiroglobulina|CCT
30/03/22 18:20:38,000000000|HOV 27 - DXI800 num 2 (externo cadena)|60281|CLC11015|Paratirina (intacta) #PTHI|CCT
30/03/22 18:20:38,000000000|HOV 27 - DXI800 num 2 (externo cadena)|60281|CLC00466|Eritropoyetina|CCT
04/05/22 09:30:00,000000000|HOV 25 - DXI800 num 1|85271|CLC11768|Coriogonadotropina (beta total)|CAL
04/05/22 09:30:00,000000000|HOV 25 - DXI800 num 1|85272|CLC11768|Coriogonadotropina (beta total)|CAL
04/05/22 09:30:00,000000000|HOV 25 - DXI800 num 1|85273|CLC11768|Coriogonadotropina (beta total)|CAL
04/05/22 09:30:01,000000000|HOV 25 - DXI800 num 1|85271|CLC11775|Prolactina|CAL
04/05/22 09:30:01,000000000|HOV 25 - DXI800 num 1|85272|CLC11775|Prolactina|CAL
04/05/22 09:30:01,000000000|HOV 25 - DXI800 num 1|85273|CLC11775|Prolactina|CAL
30/05/22 14:29:13,000000000|HOV 25 - DXI800 num 1|B1511213|CLC00638|Procalcitonina|ACL
01/06/22 09:59:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC11797|Folitropina #FSH|CAL
01/06/22 09:59:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC11797|Folitropina #FSH|CAL
01/06/22 09:59:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC11797|Folitropina #FSH|CAL
14/04/22 09:19:34,000000000|HOV 25 - DXI800 num 1|85271|CLC00811|Ácido fólico|RDC
20/04/22 10:58:01,000000000|HOV 25 - DXI800 num 1|64940|CLC00807|Vitamina D (25 OH)|CAL
20/04/22 10:58:01,000000000|HOV 25 - DXI800 num 1|64942|CLC00807|Vitamina D (25 OH)|CAL
20/04/22 10:58:01,000000000|HOV 25 - DXI800 num 1|64943|CLC00807|Vitamina D (25 OH)|CAL
19/07/22 10:00:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00821|PSA (libre)|CAL
19/07/22 10:00:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00821|PSA (libre)|CAL
19/07/22 10:00:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00821|PSA (libre)|CAL
19/07/22 10:11:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00821|PSA (libre)|CAL
19/07/22 10:11:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00821|PSA (libre)|CAL
19/07/22 10:11:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00821|PSA (libre)|CAL
20/07/22 09:59:00,000000000|HOV 25 - DXI800 num 1|85271|CLC00820|PSA|CAL
20/07/22 09:59:00,000000000|HOV 25 - DXI800 num 1|85272|CLC00820|PSA|CAL
20/07/22 09:59:00,000000000|HOV 25 - DXI800 num 1|85273|CLC00820|PSA|CAL
03/05/22 09:00:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64940|CLC00061|Ac anti peroxidasa tiroidea #TPO|CAL
03/05/22 09:00:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64942|CLC00061|Ac anti peroxidasa tiroidea #TPO|CAL
03/05/22 09:00:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64943|CLC00061|Ac anti peroxidasa tiroidea #TPO|CAL
31/05/22 10:56:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00821|PSA (libre)|CAL
31/05/22 10:56:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00821|PSA (libre)|CAL
31/05/22 10:56:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00821|PSA (libre)|CAL
27/06/22 09:23:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC11768|Coriogonadotropina (beta total)|CAL
27/06/22 09:23:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC11768|Coriogonadotropina (beta total)|CAL
27/06/22 09:23:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC11768|Coriogonadotropina (beta total)|CAL
03/07/22 09:33:06,000000000|HOV 25 - DXI800 num 1|P303870|CLC00463|Interleucina 6|CCT
03/07/22 09:33:06,000000000|HOV 25 - DXI800 num 1|P303870|CLC00463|Interleucina 6|TVC
03/07/22 09:33:46,000000000|HOV 25 - DXI800 num 1|P303873|CLC00463|Interleucina 6|CCT
03/07/22 09:33:46,000000000|HOV 25 - DXI800 num 1|P303873|CLC00463|Interleucina 6|TVC
03/07/22 09:34:20,000000000|HOV 25 - DXI800 num 1|P303867|CLC00463|Interleucina 6|ACL
03/07/22 09:34:32,000000000|HOV 25 - DXI800 num 1|P303870|CLC00463|Interleucina 6|ACL
03/07/22 09:34:38,000000000|HOV 25 - DXI800 num 1|P303873|CLC00463|Interleucina 6|ACL
05/01/22 11:09:29,000000000|HOV 25 - DXI800 num 1|P297410|CLC00463|Interleucina 6|CCT
05/01/22 11:09:34,000000000|HOV 25 - DXI800 num 1|P297413|CLC00463|Interleucina 6|CCT
05/01/22 11:09:38,000000000|HOV 25 - DXI800 num 1|P297416|CLC00463|Interleucina 6|CCT
05/05/22 10:19:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00034|Tiroxina (libre) #T4L|CAL
05/05/22 10:19:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00034|Tiroxina (libre) #T4L|CAL
05/05/22 10:19:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00034|Tiroxina (libre) #T4L|CAL
06/05/22 11:32:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC11775|Prolactina|CAL
06/05/22 11:32:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC11775|Prolactina|CAL
06/05/22 11:32:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC11775|Prolactina|CAL
30/05/22 14:28:49,000000000|HOV 27 - DXI800 num 2 (externo cadena)|B1511213|CLC00638|Procalcitonina|CCT
12/07/22 08:59:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00814|Antígeno carcinoembrionario #CEA|CAL
12/07/22 08:59:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00814|Antígeno carcinoembrionario #CEA|CAL
12/07/22 08:59:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00814|Antígeno carcinoembrionario #CEA|CAL
16/06/22 10:02:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00821|PSA (libre)|CAL
16/06/22 10:02:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00821|PSA (libre)|CAL
16/06/22 10:02:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00821|PSA (libre)|CAL
16/06/22 10:04:00,000000000|HOV 25 - DXI800 num 1|64940|CLC00807|Vitamina D (25 OH)|CAL
16/06/22 10:04:00,000000000|HOV 25 - DXI800 num 1|64942|CLC00807|Vitamina D (25 OH)|CAL
16/06/22 10:04:00,000000000|HOV 25 - DXI800 num 1|64943|CLC00807|Vitamina D (25 OH)|CAL
23/06/22 09:28:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00820|PSA|CAL
23/06/22 09:28:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00820|PSA|CAL
23/06/22 09:28:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00820|PSA|CAL
17/06/22 10:09:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC11816|Lutropina #LH|CAL
17/06/22 10:09:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC11816|Lutropina #LH|CAL
17/06/22 10:09:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC11816|Lutropina #LH|CAL
20/06/22 09:20:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00821|PSA (libre)|CAL
20/06/22 09:20:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00821|PSA (libre)|CAL
20/06/22 09:20:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00821|PSA (libre)|CAL
20/06/22 11:58:00,000000000|HOV 25 - DXI800 num 1|85271|CLC00813|Alfa-Fetoproteína|CAL
20/06/22 11:58:00,000000000|HOV 25 - DXI800 num 1|85272|CLC00813|Alfa-Fetoproteína|CAL
20/06/22 11:58:00,000000000|HOV 25 - DXI800 num 1|85273|CLC00813|Alfa-Fetoproteína|CAL
03/06/22 15:36:41,000000000|HOV 27 - DXI800 num 2 (externo cadena)|B1511211|CLC00638|Procalcitonina|CCT
03/06/22 15:37:25,000000000|HOV 27 - DXI800 num 2 (externo cadena)|B1511211|CLC00638|Procalcitonina|ACL
08/07/22 10:20:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00033|Tirotropina #TSH|CAL
08/07/22 10:20:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00033|Tirotropina #TSH|CAL
08/07/22 10:20:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00033|Tirotropina #TSH|CAL
19/07/22 10:00:01,000000000|HOV 25 - DXI800 num 1|85271|CLC11854|Testosterona|CAL
19/07/22 10:00:01,000000000|HOV 25 - DXI800 num 1|85272|CLC11854|Testosterona|CAL
19/07/22 10:00:01,000000000|HOV 25 - DXI800 num 1|85273|CLC11854|Testosterona|CAL
03/02/22 09:28:04,000000000|HOV 27 - DXI800 num 2 (externo cadena)|67632|CLC00544|Creatina quinasa MB (masa)|CCT
03/02/22 09:28:04,000000000|HOV 27 - DXI800 num 2 (externo cadena)|67632|CLC02816|Troponina I (alta sensibilidad)|CCT
04/07/22 09:35:01,000000000|HOV 25 - DXI800 num 1|85271|CLC11846|Progesterona|CAL
04/07/22 09:35:01,000000000|HOV 25 - DXI800 num 1|85272|CLC11846|Progesterona|CAL
04/07/22 09:35:01,000000000|HOV 25 - DXI800 num 1|85273|CLC11846|Progesterona|CAL
05/07/22 09:35:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00811|Ácido fólico|CAL
05/07/22 09:35:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00811|Ácido fólico|CAL
05/07/22 09:35:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00811|Ácido fólico|CAL
06/07/22 10:49:01,000000000|HOV 25 - DXI800 num 1|85271|CLC11977|Cortisol|CAL
06/07/22 10:49:01,000000000|HOV 25 - DXI800 num 1|85272|CLC11977|Cortisol|CAL
06/07/22 10:49:01,000000000|HOV 25 - DXI800 num 1|85273|CLC11977|Cortisol|CAL
06/07/22 18:21:36,000000000|HOV 27 - DXI800 num 2 (externo cadena)|88150|CLC12026|Cortisol (orina 24h)|CCT
06/07/22 18:21:57,000000000|HOV 25 - DXI800 num 1|88150|CLC12026|Cortisol (orina 24h)|ACL
14/07/22 10:21:00,000000000|HOV 25 - DXI800 num 1|85271|CLC11977|Cortisol|CAL
14/07/22 10:21:00,000000000|HOV 25 - DXI800 num 1|85272|CLC11977|Cortisol|CAL
14/07/22 10:21:00,000000000|HOV 25 - DXI800 num 1|85273|CLC11977|Cortisol|CAL
18/07/22 11:03:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94911|CLC00815|CA 125|CAL
18/07/22 11:03:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94912|CLC00815|CA 125|CAL
18/07/22 11:03:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94923|CLC00815|CA 125|CAL
19/07/22 09:59:01,000000000|HOV 25 - DXI800 num 1|64940|CLC00415|Ac anti tiroglobulina|CAL
19/07/22 09:59:01,000000000|HOV 25 - DXI800 num 1|64942|CLC00415|Ac anti tiroglobulina|CAL
19/07/22 09:59:01,000000000|HOV 25 - DXI800 num 1|64943|CLC00415|Ac anti tiroglobulina|CAL
20/07/22 09:58:00,000000000|HOV 25 - DXI800 num 1|94911|CLC00815|CA 125|CAL
20/07/22 09:58:00,000000000|HOV 25 - DXI800 num 1|94912|CLC00815|CA 125|CAL
20/07/22 09:58:00,000000000|HOV 25 - DXI800 num 1|94923|CLC00815|CA 125|CAL
20/07/22 09:58:00,000000000|HOV 25 - DXI800 num 1|94911|CLC00817|CA 19.9|CAL
20/07/22 09:58:00,000000000|HOV 25 - DXI800 num 1|94912|CLC00817|CA 19.9|CAL
20/07/22 09:58:00,000000000|HOV 25 - DXI800 num 1|94923|CLC00817|CA 19.9|CAL
20/07/22 10:48:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94911|CLC00817|CA 19.9|CAL
20/07/22 10:48:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94912|CLC00817|CA 19.9|CAL
20/07/22 10:48:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94923|CLC00817|CA 19.9|CAL
20/07/22 10:49:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00820|PSA|CAL
20/07/22 10:49:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00820|PSA|CAL
20/07/22 10:49:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00820|PSA|CAL
01/08/22 10:29:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00034|Tiroxina (libre) #T4L|CAL
01/08/22 10:29:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00034|Tiroxina (libre) #T4L|CAL
01/08/22 10:29:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00034|Tiroxina (libre) #T4L|CAL
20/06/22 12:38:01,000000000|HOV 25 - DXI800 num 1|85271|CLC11854|Testosterona|CAL
20/06/22 12:38:01,000000000|HOV 25 - DXI800 num 1|85272|CLC11854|Testosterona|CAL
20/06/22 12:38:01,000000000|HOV 25 - DXI800 num 1|85273|CLC11854|Testosterona|CAL
22/06/22 09:48:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94911|CLC00817|CA 19.9|CAL
22/06/22 09:48:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94912|CLC00817|CA 19.9|CAL
22/06/22 09:48:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94923|CLC00817|CA 19.9|CAL
22/06/22 09:49:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC11797|Folitropina #FSH|CAL
22/06/22 09:49:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC11797|Folitropina #FSH|CAL
22/06/22 09:49:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC11797|Folitropina #FSH|CAL
03/05/22 10:00:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00820|PSA|CAL
03/05/22 10:00:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00820|PSA|CAL
03/05/22 10:00:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00820|PSA|CAL
21/07/22 10:11:00,000000000|HOV 25 - DXI800 num 1|64940|CLC00415|Ac anti tiroglobulina|CAL
21/07/22 10:11:00,000000000|HOV 25 - DXI800 num 1|64942|CLC00415|Ac anti tiroglobulina|CAL
21/07/22 10:11:00,000000000|HOV 25 - DXI800 num 1|64943|CLC00415|Ac anti tiroglobulina|CAL
21/07/22 11:30:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC11816|Lutropina #LH|CAL
21/07/22 11:30:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC11816|Lutropina #LH|CAL
21/07/22 11:30:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC11816|Lutropina #LH|CAL
21/07/22 13:25:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64940|CLC00807|Vitamina D (25 OH)|CAL
21/07/22 13:25:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64942|CLC00807|Vitamina D (25 OH)|CAL
21/07/22 13:25:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64943|CLC00807|Vitamina D (25 OH)|CAL
22/07/22 10:47:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64940|CLC00061|Ac anti peroxidasa tiroidea #TPO|CAL
22/07/22 10:47:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64942|CLC00061|Ac anti peroxidasa tiroidea #TPO|CAL
22/07/22 10:47:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64943|CLC00061|Ac anti peroxidasa tiroidea #TPO|CAL
25/07/22 09:00:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64940|CLC00415|Ac anti tiroglobulina|CAL
25/07/22 09:00:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64942|CLC00415|Ac anti tiroglobulina|CAL
25/07/22 09:00:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64943|CLC00415|Ac anti tiroglobulina|CAL
25/07/22 09:47:09,000000000|HOV 25 - DXI800 num 1|64942|CLC00061|Ac anti peroxidasa tiroidea #TPO|TVC
25/07/22 09:47:23,000000000|HOV 25 - DXI800 num 1|64943|CLC00061|Ac anti peroxidasa tiroidea #TPO|TVC
01/08/22 10:27:00,000000000|HOV 25 - DXI800 num 1|64940|CLC11015|Paratirina (intacta) #PTHI|CAL
01/08/22 10:27:00,000000000|HOV 25 - DXI800 num 1|64942|CLC11015|Paratirina (intacta) #PTHI|CAL
01/08/22 10:27:00,000000000|HOV 25 - DXI800 num 1|64943|CLC11015|Paratirina (intacta) #PTHI|CAL
01/08/22 10:28:00,000000000|HOV 25 - DXI800 num 1|85271|CLC11846|Progesterona|CAL
01/08/22 10:28:00,000000000|HOV 25 - DXI800 num 1|85272|CLC11846|Progesterona|CAL
01/08/22 10:28:00,000000000|HOV 25 - DXI800 num 1|85273|CLC11846|Progesterona|CAL
01/08/22 10:28:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00820|PSA|CAL
01/08/22 10:28:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00820|PSA|CAL
01/08/22 10:28:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00820|PSA|CAL
01/08/22 10:29:00,000000000|HOV 25 - DXI800 num 1|85271|CLC11854|Testosterona|CAL
01/08/22 10:29:00,000000000|HOV 25 - DXI800 num 1|85272|CLC11854|Testosterona|CAL
01/08/22 10:29:00,000000000|HOV 25 - DXI800 num 1|85273|CLC11854|Testosterona|CAL
01/08/22 10:30:00,000000000|HOV 25 - DXI800 num 1|85271|CLC00811|Ácido fólico|CAL
01/08/22 10:30:00,000000000|HOV 25 - DXI800 num 1|85272|CLC00811|Ácido fólico|CAL
21/02/22 13:14:36,000000000|HOV 25 - DXI800 num 1|67631|CLC00544|Creatina quinasa MB (masa)|CCT
21/02/22 13:14:36,000000000|HOV 25 - DXI800 num 1|67631|CLC02816|Troponina I (alta sensibilidad)|CCT
21/02/22 13:28:49,000000000|HOV 27 - DXI800 num 2 (externo cadena)|67631|CLC00544|Creatina quinasa MB (masa)|CCT
21/02/22 13:28:49,000000000|HOV 27 - DXI800 num 2 (externo cadena)|67631|CLC02816|Troponina I (alta sensibilidad)|CCT
04/05/22 09:30:00,000000000|HOV 25 - DXI800 num 1|64940|CLC00061|Ac anti peroxidasa tiroidea #TPO|CAL
04/05/22 09:30:00,000000000|HOV 25 - DXI800 num 1|64942|CLC00061|Ac anti peroxidasa tiroidea #TPO|CAL
04/05/22 09:30:00,000000000|HOV 25 - DXI800 num 1|64943|CLC00061|Ac anti peroxidasa tiroidea #TPO|CAL
01/06/22 09:50:00,000000000|HOV 25 - DXI800 num 1|85271|CLC11007|Triyodotironina (libre) #T3L|CAL
01/06/22 09:50:00,000000000|HOV 25 - DXI800 num 1|85272|CLC11007|Triyodotironina (libre) #T3L|CAL
01/06/22 09:50:00,000000000|HOV 25 - DXI800 num 1|85273|CLC11007|Triyodotironina (libre) #T3L|CAL
02/06/22 11:58:11,000000000|HOV 25 - DXI800 num 1|B1511212|CLC00638|Procalcitonina|CCT
02/06/22 11:58:11,000000000|HOV 25 - DXI800 num 1|B1511212|CLC00638|Procalcitonina|TVC
02/06/22 11:58:11,000000000|HOV 25 - DXI800 num 1|B1511212|CLC00638|Procalcitonina|RLC
29/06/22 10:14:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64940|CLC00807|Vitamina D (25 OH)|CAL
29/06/22 10:14:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64942|CLC00807|Vitamina D (25 OH)|CAL
29/06/22 10:14:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64943|CLC00807|Vitamina D (25 OH)|CAL
25/07/22 09:46:51,000000000|HOV 25 - DXI800 num 1|64940|CLC00061|Ac anti peroxidasa tiroidea #TPO|TVC
02/08/22 09:54:00,000000000|HOV 25 - DXI800 num 1|85271|CLC00034|Tiroxina (libre) #T4L|CAL
02/08/22 09:54:00,000000000|HOV 25 - DXI800 num 1|85272|CLC00034|Tiroxina (libre) #T4L|CAL
02/08/22 09:54:00,000000000|HOV 25 - DXI800 num 1|85273|CLC00034|Tiroxina (libre) #T4L|CAL
02/08/22 09:55:00,000000000|HOV 25 - DXI800 num 1|85271|CLC00814|Antígeno carcinoembrionario #CEA|CAL
02/08/22 09:55:00,000000000|HOV 25 - DXI800 num 1|85272|CLC00814|Antígeno carcinoembrionario #CEA|CAL
02/08/22 09:55:00,000000000|HOV 25 - DXI800 num 1|85273|CLC00814|Antígeno carcinoembrionario #CEA|CAL
02/08/22 09:56:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00805|Vitamina B12|CAL
02/08/22 09:56:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00805|Vitamina B12|CAL
02/08/22 09:56:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00805|Vitamina B12|CAL
02/08/22 10:48:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC11846|Progesterona|CAL
02/08/22 10:48:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC11846|Progesterona|CAL
02/08/22 10:48:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC11846|Progesterona|CAL
02/08/22 10:48:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00033|Tirotropina #TSH|CAL
02/08/22 10:48:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00033|Tirotropina #TSH|CAL
02/08/22 10:48:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00033|Tirotropina #TSH|CAL
02/08/22 11:14:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64940|CLC00807|Vitamina D (25 OH)|CAL
02/08/22 11:14:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64942|CLC00807|Vitamina D (25 OH)|CAL
02/08/22 11:14:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|64943|CLC00807|Vitamina D (25 OH)|CAL
02/08/22 11:42:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00813|Alfa-Fetoproteína|CAL
02/08/22 11:42:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00813|Alfa-Fetoproteína|CAL
02/08/22 11:42:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00813|Alfa-Fetoproteína|CAL
02/08/22 11:44:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00805|Vitamina B12|CAL
02/08/22 11:44:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00805|Vitamina B12|CAL
02/08/22 11:44:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00805|Vitamina B12|CAL
02/08/22 11:46:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00814|Antígeno carcinoembrionario #CEA|CAL
02/08/22 11:46:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00814|Antígeno carcinoembrionario #CEA|CAL
02/08/22 11:46:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00814|Antígeno carcinoembrionario #CEA|CAL
03/08/22 09:25:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00820|PSA|CAL
03/08/22 09:25:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00820|PSA|CAL
03/08/22 09:25:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00820|PSA|CAL
03/08/22 10:15:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC11775|Prolactina|CAL
03/08/22 10:15:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC11775|Prolactina|CAL
03/08/22 10:15:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC11775|Prolactina|CAL
03/08/22 10:16:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00034|Tiroxina (libre) #T4L|CAL
03/08/22 10:16:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00034|Tiroxina (libre) #T4L|CAL
03/08/22 10:16:01,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00034|Tiroxina (libre) #T4L|CAL
04/08/22 09:56:00,000000000|HOV 25 - DXI800 num 1|85271|CLC00033|Tirotropina #TSH|CAL
04/08/22 09:56:00,000000000|HOV 25 - DXI800 num 1|85272|CLC00033|Tirotropina #TSH|CAL
04/08/22 09:56:00,000000000|HOV 25 - DXI800 num 1|85273|CLC00033|Tirotropina #TSH|CAL
04/08/22 10:34:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94911|CLC00815|CA 125|CAL
04/08/22 10:34:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94912|CLC00815|CA 125|CAL
04/08/22 10:34:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|94923|CLC00815|CA 125|CAL
04/08/22 10:40:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85271|CLC00811|Ácido fólico|CAL
04/08/22 10:40:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85272|CLC00811|Ácido fólico|CAL
04/08/22 10:40:00,000000000|HOV 27 - DXI800 num 2 (externo cadena)|85273|CLC00811|Ácido fólico|CAL
22/04/22 09:19:01,000000000|HOV 25 - DXI800 num 1|85271|CLC11854|Testosterona|CAL
22/04/22 09:19:01,000000000|HOV 25 - DXI800 num 1|85272|CLC11854|Testosterona|CAL
